1,101,ALIMENTOS||ELECTRODOMESTICOS,325000
2,102,TECNOLOGIA||COSMETICOS||TECNOLOGIA,950000
3,103,ALIMENTOS||ELECTRODOMESTICOS||COSMETICOS,725000
4,104,ALIMENTOS||TECNOLOGIA,550000
5,105,ELECTRODOMESTICOS||COSMETICOS,625000
6,106,ALIMENTOS||TECNOLOGIA||ELECTRODOMESTICOS,875000
7,107,ALIMENTOS,225000
8,108,TECNOLOGIA,300000
9,109,ELECTRODOMESTICOS,400000
10,110,COSMETICOS,150000
11,111,ALIMENTOS||COSMETICOS,375000
12,112,TECNOLOGIA||ELECTRODOMESTICOS||COSMETICOS,1050000
13,113,ALIMENTOS||TECNOLOGIA||COSMETICOS,775000
14,114,ALIMENTOS||ELECTRODOMESTICOS||COSMETICOS,825000
15,115,TECNOLOGIA||COSMETICOS,650000
16,116,ALIMENTOS||ELECTRODOMESTICOS,450000
17,117,ALIMENTOS||TECNOLOGIA,600000
18,118,ELECTRODOMESTICOS||COSMETICOS,725000
19,119,ALIMENTOS||TECNOLOGIA||ELECTRODOMESTICOS||COSMETICOS,1125000
20,120,ALIMENTOS||TECNOLOGIA||COSMETICOS,875000
